Date,Symbol,High,Low,Open,Close,PP,R1,S1,R2,S2,Breakout_R1
2023-07-26,NTPC.NS,202.15,200.00,201.50,201.60,192.50,199.20,188.40,203.30,181.70,FALSE
2023-07-27,NTPC.NS,203.00,200.60,201.75,201.95,192.50,199.20,188.40,203.30,181.70,FALSE
2023-07-28,NTPC.NS,210.45,199.50,201.85,210.00,192.50,199.20,188.40,203.30,181.70,FALSE
2023-07-31,NTPC.NS,218.95,209.65,212.20,218.35,204.47,215.98,198.48,221.97,186.97,FALSE
2023-08-01,NTPC.NS,226.65,218.85,219.55,225.15,204.47,215.98,198.48,221.97,186.97,FALSE
2023-08-02,NTPC.NS,225.15,216.85,225.05,219.10,204.47,215.98,198.48,221.97,186.97,FALSE
2023-08-03,NTPC.NS,223.60,217.95,219.10,220.10,204.47,215.98,198.48,221.97,186.97,FALSE
2023-08-04,NTPC.NS,222.20,217.60,221.70,217.95,204.47,215.98,198.48,221.97,186.97,FALSE
2023-08-07,NTPC.NS,221.35,217.65,219.70,217.95,218.08,226.52,209.52,235.08,201.08,FALSE
2023-08-08,NTPC.NS,220.40,214.00,220.30,217.55,218.08,226.52,209.52,235.08,201.08,FALSE
2023-08-09,NTPC.NS,219.70,216.45,218.45,218.70,218.08,226.52,209.52,235.08,201.08,FALSE
2023-08-10,NTPC.NS,220.85,216.50,219.20,217.40,218.08,226.52,209.52,235.08,201.08,FALSE
2023-08-11,NTPC.NS,216.50,212.65,214.90,213.00,218.08,226.52,209.52,235.08,201.08,FALSE
2023-08-14,NTPC.NS,214.00,211.80,213.30,213.00,215.67,218.68,209.98,224.37,206.97,FALSE
2023-08-16,NTPC.NS,217.95,212.05,212.95,217.45,215.67,218.68,209.98,224.37,206.97,FALSE
2023-08-17,NTPC.NS,219.80,215.15,219.45,215.75,215.67,218.68,209.98,224.37,206.97,FALSE
2023-08-18,NTPC.NS,216.65,213.30,215.80,215.15,215.67,218.68,209.98,224.37,206.97,FALSE
2023-08-21,NTPC.NS,219.55,215.70,217.20,218.80,215.58,219.37,211.37,223.58,207.58,FALSE
2023-08-22,NTPC.NS,222.30,218.85,219.25,221.70,215.58,219.37,211.37,223.58,207.58,FALSE
2023-08-23,NTPC.NS,222.90,221.05,222.90,221.70,215.58,219.37,211.37,223.58,207.58,FALSE
2023-08-24,NTPC.NS,222.40,219.65,222.00,220.85,215.58,219.37,211.37,223.58,207.58,FALSE
2023-08-25,NTPC.NS,221.85,217.20,221.85,217.90,215.58,219.37,211.37,223.58,207.58,FALSE
2023-08-28,NTPC.NS,219.30,217.20,217.90,218.70,218.83,221.97,214.77,226.03,211.63,FALSE
2023-08-29,NTPC.NS,221.75,218.25,219.20,221.10,218.83,221.97,214.77,226.03,211.63,FALSE
2023-08-30,NTPC.NS,222.00,219.75,222.00,220.40,218.83,221.97,214.77,226.03,211.63,FALSE
