Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Week,Week_low,Week_high,Week_close,PP,R1,S1,R2,S2,R3,S3,Candle_Color,Previous_close,Next_close_1,Next_close_2,Next_close_3,Next_close_4,Candle_Size,Breakout_R1,20day_avg_movement,25day_avg_movement,30day_avg_movement,35day_avg_movement,40day_avg_movement,20day_%_movement,25day_%_movement,30day_%_movement,35day_%_movement,40day_%_movement
2023-02-13,2160.0,2169.05,2135.41,2144.45,2136.9,5176246.0,RELIANCE.NS,2023-02-13,2135.41,2274.09,2252.3,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,2263.0499999999993,6567.779999999999,Green,2156.73,2194.99,2244.69,2242.94,2252.3,-15.550000000000182,False,2154.2839999999997,2138.2216,2134.7773333333334,2138.481714285714,2142.41475,-4.351818141455424,-5.0649735825600635,-5.217895780609454,-5.053424753109534,-4.87880166940462
2023-02-14,2150.54,2198.49,2144.73,2194.99,2187.26,7160960.0,RELIANCE.NS,2023-02-13,2135.41,2274.09,2252.3,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,2263.0499999999993,6567.779999999999,Red,2144.45,2244.69,2242.94,2252.3,2228.49,44.44999999999982,False,2147.6059999999998,2132.078,2132.533,2137.2437142857143,2141.11325,-3.6295428743229734,-4.326337564898196,-4.305920152210685,-4.0945342233658435,-3.9208948660303578
2023-02-15,2193.05,2249.53,2190.28,2244.69,2236.79,16751795.0,RELIANCE.NS,2023-02-13,2135.41,2274.09,2252.3,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,2263.0499999999993,6567.779999999999,Red,2194.99,2242.94,2252.3,2228.49,2246.67,51.63999999999987,False,2140.3375,2124.7164000000002,2129.172,2134.7714285714287,2139.77375,-4.732893571374523,-5.428193726715531,-5.229873546181684,-4.98064119023138,-4.757986264115345
2023-02-16,2260.84,2274.09,2238.32,2242.94,2235.04,8632243.0,RELIANCE.NS,2023-02-13,2135.41,2274.09,2252.3,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,2263.0499999999993,6567.779999999999,Green,2244.69,2252.3,2228.49,2246.67,2195.72,-17.90000000000009,False,2134.2875,2122.95,2127.863,2134.0622857142857,2139.38625,-2.797829413586427,-3.3141748492521805,-3.090421365201391,-2.808086381037385,-2.565616289873016
2023-02-17,2233.66,2259.04,2224.98,2252.3,2244.38,5904760.0,RELIANCE.NS,2023-02-13,2135.41,2274.09,2252.3,2153.8199999999997,2191.1999999999994,2119.3499999999995,2225.6699999999996,2081.97,2263.0499999999993,6567.779999999999,Red,2242.94,2228.49,2246.67,2195.72,2185.2,18.640000000000327,False,2126.71,2121.6192,2127.221666666667,2133.4965714285718,2139.60675,-2.6766428702178193,-2.909610104338263,-2.6532277747269366,-2.366073062942891,-2.0864566172432686
2023-02-20,2256.73,2261.12,2224.52,2228.49,2220.65,4418468.0,RELIANCE.NS,2023-02-20,2179.53,2261.12,2200.15,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,2444.4700000000003,6853.969999999999,Green,2252.3,2246.67,2195.72,2185.2,2200.15,-28.240000000000236,False,2119.9655,2119.4836,2126.354333333333,2132.5817142857145,2140.4559999999997,-3.6445015112606094,-3.6664045633252305,-3.3541197948624806,-3.071076322718251,-2.7131786469104564
2023-02-21,2237.35,2258.4,2226.6,2246.67,2238.77,6655796.0,RELIANCE.NS,2023-02-20,2179.53,2261.12,2200.15,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,2444.4700000000003,6853.969999999999,Red,2228.49,2195.72,2185.2,2200.15,2185.52,9.320000000000164,False,2114.4345000000003,2118.5092,2126.3423333333335,2132.322,2142.14525,-3.2525668948350823,-3.0661261393169594,-2.70771563136766,-2.4341117903290685,-1.9846420989055213
2023-02-22,2239.15,2242.89,2192.17,2195.72,2187.99,5512167.0,RELIANCE.NS,2023-02-20,2179.53,2261.12,2200.15,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,2444.4700000000003,6853.969999999999,Green,2246.67,2185.2,2200.15,2185.52,2143.71,-43.43000000000029,False,2110.3805,2118.5944,2126.89,2133.732857142857,2144.39625,-1.5547578730331912,-1.1715950385080112,-0.7846210541537878,-0.4654147649235675,0.03201225912085801
2023-02-23,2194.89,2210.35,2179.53,2185.2,2177.51,4925955.0,RELIANCE.NS,2023-02-20,2179.53,2261.12,2200.15,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,2444.4700000000003,6853.969999999999,Green,2195.72,2200.15,2185.52,2143.71,2163.42,-9.690000000000055,False,2109.7875,2118.3156,2127.1393333333335,2134.212857142857,2146.79825,-2.479060931303222,-2.0848656294200927,-1.6770052355375538,-1.3500449684824503,-0.7683089737545297
2023-02-24,2189.36,2211.65,2185.66,2200.15,2192.41,4717026.0,RELIANCE.NS,2023-02-20,2179.53,2261.12,2200.15,2220.6,2305.79,2167.1099999999997,2359.28,2081.9199999999996,2444.4700000000003,6853.969999999999,Red,2185.2,2185.52,2143.71,2163.42,2146.94,10.789999999999964,False,2110.037,2119.0764,2127.7546666666667,2135.558,2149.468,-1.718864989240512,-1.2978285373601561,-0.8936129250623374,-0.5301498877472153,0.11774898227243391
2023-02-27,2198.59,2205.65,2170.62,2185.52,2177.83,5599857.0,RELIANCE.NS,2023-02-27,2135.5,2209.15,2201.72,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,2329.2599999999993,6769.910000000001,Green,2200.15,2143.71,2163.42,2146.94,2201.72,-13.070000000000164,False,2107.289,2117.9728,2126.635,2136.483714285714,2151.464,-4.2889649910070125,-3.8037170939083897,-3.4102883200406766,-2.9629692110843213,-2.2825790745417156
2023-02-28,2174.68,2184.74,2135.5,2143.71,2136.17,10997019.0,RELIANCE.NS,2023-02-27,2135.5,2209.15,2201.72,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,2329.2599999999993,6769.910000000001,Green,2185.52,2163.42,2146.94,2201.72,2223.23,-30.9699999999998,False,2104.1855,2116.45,2125.075,2137.336857142857,2153.09875,-5.354574200600027,-4.802921874929728,-4.414972809830751,-3.863439358822217,-3.15447569527219
2023-03-01,2163.51,2164.9,2144.36,2163.42,2155.8,5775572.0,RELIANCE.NS,2023-02-27,2135.5,2209.15,2201.72,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,2329.2599999999993,6769.910000000001,Green,2143.71,2146.94,2201.72,2223.23,2231.21,-0.09000000000014552,False,2099.9170000000004,2113.6072,2123.804333333333,2137.409428571428,2154.9275,-5.884385602430953,-5.270808216169707,-4.813785643963007,-4.204022545102068,-3.4188848203441293
2023-03-02,2157.05,2170.57,2142.84,2146.94,2139.39,4666767.0,RELIANCE.NS,2023-02-27,2135.5,2209.15,2201.72,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,2329.2599999999993,6769.910000000001,Green,2163.42,2201.72,2223.23,2231.21,2177.59,-10.110000000000127,False,2098.8599999999997,2113.3396,2123.892,2139.749714285714,2157.72075,-3.6154648028325105,-2.9505278771486068,-2.4659371139654533,-1.7377139734424747,-0.9124421952709275
2023-03-03,2168.26,2209.15,2161.25,2201.72,2193.97,7321903.0,RELIANCE.NS,2023-02-27,2135.5,2209.15,2201.72,2213.6,2247.6699999999996,2166.08,2295.1899999999996,2132.01,2329.2599999999993,6769.910000000001,Red,2146.94,2223.23,2231.21,2177.59,2143.85,33.45999999999958,False,2099.9655,2114.2016,2125.5643333333333,2142.8891428571433,2161.45075,-2.046994892366542,-1.382951232595566,-0.8529359174693499,-0.044819233755003345,0.8209879422534255
2023-03-06,2215.2,2237.91,2215.2,2223.23,2215.4,5085958.0,RELIANCE.NS,2023-03-06,2136.79,2237.91,2143.85,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,2302.396666666666,6647.046666666666,Red,2201.72,2231.21,2177.59,2143.85,2108.59,8.0300000000002,False,2103.2425,2116.5832,2129.748666666667,2147.831142857143,2166.1755,-0.2536054899245614,0.3790779620504644,1.0034509632819422,1.8610134192584937,2.7309955942122306
2023-03-08,2223.23,2232.74,2201.35,2231.21,2223.36,7891328.0,RELIANCE.NS,2023-03-06,2136.79,2237.91,2143.85,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,2302.396666666666,6647.046666666666,Red,2223.23,2177.59,2143.85,2108.59,2100.7,7.980000000000018,False,2107.4655,2119.6124,2134.8283333333334,2153.2002857142857,2170.2794999999996,0.32205931356214473,0.9002903793973515,1.6246171910950427,2.499180545260429,3.312205455324407
2023-03-09,2229.97,2230.8,2173.76,2177.59,2169.92,8117564.0,RELIANCE.NS,2023-03-06,2136.79,2237.91,2143.85,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,2302.396666666666,6647.046666666666,Green,2231.21,2143.85,2108.59,2100.7,2064.8,-52.379999999999654,False,2112.2325,2124.744,2140.46,2160.044857142857,2174.94625,2.2971958543200257,2.9031383184812065,3.6642774118558625,4.612788509437076,5.334475493994565
2023-03-10,2161.2,2163.51,2136.79,2143.85,2136.3,6667045.0,RELIANCE.NS,2023-03-06,2136.79,2237.91,2143.85,2182.123333333333,2228.746666666666,2155.096666666666,2255.773333333333,2108.473333333333,2302.396666666666,6647.046666666666,Green,2177.59,2108.59,2100.7,2064.8,2054.5,-17.34999999999991,False,2118.0525000000002,2129.7728,2147.2933333333335,2166.754,2179.7495,3.0933317108785707,3.6638014115356623,4.516589600064908,5.463811146264294,6.096349476758331
2023-03-13,2149.67,2163.51,2099.82,2108.59,2101.17,6385796.0,RELIANCE.NS,2023-03-13,2032.63,2163.51,2051.92,2172.85,2208.91,2107.79,2273.97,2071.73,2310.0299999999997,6684.73,Green,2143.85,2100.7,2064.8,2054.5,2051.92,-41.07999999999993,False,2123.7265,2135.4568000000004,2154.0203333333334,2173.643428571428,2184.7995,3.4994785371749453,4.0711528714569925,4.975843762589833,5.932172237291319,6.475861632032438
2023-03-14,2104.44,2127.47,2094.33,2100.7,2093.31,8013761.0,RELIANCE.NS,2023-03-13,2032.63,2163.51,2051.92,2172.85,2208.91,2107.79,2273.97,2071.73,2310.0299999999997,6684.73,Green,2108.59,2064.8,2054.5,2051.92,2031.75,-3.7400000000002365,False,2130.5455,2143.5516000000002,2162.3473333333336,2181.238571428571,2190.65475,4.862581518395481,5.5027242524917055,6.427824945654416,7.357626254636203,7.821077888519756
2023-03-15,2108.22,2121.33,2055.89,2064.8,2057.53,10864277.0,RELIANCE.NS,2023-03-13,2032.63,2163.51,2051.92,2172.85,2208.91,2107.79,2273.97,2071.73,2310.0299999999997,6684.73,Green,2100.7,2054.5,2051.92,2031.75,2094.93,-43.41999999999962,False,2134.6205,2149.878,2168.8036666666667,2186.093714285714,2194.92025,1.894597910192711,2.622903867909683,3.526307163803414,4.351635342742449,4.772963774445938
2023-03-16,2070.29,2080.44,2032.63,2054.5,2047.27,9181579.0,RELIANCE.NS,2023-03-13,2032.63,2163.51,2051.92,2172.85,2208.91,2107.79,2273.97,2071.73,2310.0299999999997,6684.73,Green,2064.8,2051.92,2031.75,2094.93,2101.3,-15.789999999999964,False,2139.21,2155.176,2175.572333333333,2190.384285714286,2198.6965,1.8041212582686836,2.563936610669573,3.5345896984406258,4.2394844008131,4.635059249036303
2023-03-17,2071.9,2078.55,2042.32,2051.92,2044.7,17007106.0,RELIANCE.NS,2023-03-13,2032.63,2163.51,2051.92,2172.85,2208.91,2107.79,2273.97,2071.73,2310.0299999999997,6684.73,Green,2054.5,2031.75,2094.93,2101.3,2074.72,-19.980000000000018,False,2144.4849999999997,2162.5672,2182.7256666666667,2195.296,2203.13025,3.3626224261587048,4.234171358062783,5.20579483817898,5.811675792396084,6.189280963214331
2023-03-20,2044.44,2049.06,2012.14,2031.75,2024.6,9762294.0,RELIANCE.NS,2023-03-20,2012.14,2115.01,2033.65,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,2263.623333333334,6459.763333333334,Green,2051.92,2094.93,2101.3,2074.72,2033.65,-12.690000000000055,False,2152.5035,2171.3704,2191.3723333333332,2201.589428571429,2210.1265000000003,5.844343913652778,6.77207975807045,7.755628221834296,8.258030072599947,8.677820667273139
2023-03-21,2048.09,2098.9,2046.29,2094.93,2087.56,10700180.0,RELIANCE.NS,2023-03-20,2012.14,2115.01,2033.65,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,2263.623333333334,6459.763333333334,Red,2031.75,2101.3,2074.72,2033.65,2065.26,46.83999999999969,False,2160.9465,2180.0224000000003,2199.1163333333334,2207.3237142857142,2216.65775,4.633145463525163,5.556801564936137,6.481330841314563,6.878732667350067,7.330687177401374
2023-03-22,2109.05,2115.01,2095.21,2101.3,2093.9,5460047.0,RELIANCE.NS,2023-03-20,2012.14,2115.01,2033.65,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,2263.623333333334,6459.763333333334,Green,2094.93,2074.72,2033.65,2065.26,2074.9,-7.75,False,2169.856,2188.5712,2205.4483333333333,2212.770857142857,2222.933,4.5764133211239155,5.47839413947659,6.291789162529914,6.644698883939319,7.1344643115330815
2023-03-23,2093.36,2095.12,2070.33,2074.72,2067.42,8124685.0,RELIANCE.NS,2023-03-20,2012.14,2115.01,2033.65,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,2263.623333333334,6459.763333333334,Green,2101.3,2033.65,2065.26,2074.9,2062.63,-18.640000000000327,False,2178.412,2198.2403999999997,2211.743,2218.1914285714283,2228.36025,5.613318918080299,6.574635295714673,7.2292655493229425,7.541896926323588,8.034899618448295
2023-03-24,2072.36,2076.75,2028.75,2033.65,2026.49,6187972.0,RELIANCE.NS,2023-03-20,2012.14,2115.01,2033.65,2082.686666666667,2132.743333333334,2001.863333333334,2213.566666666667,1951.8066666666668,2263.623333333334,6459.763333333334,Green,2074.72,2065.26,2074.9,2062.63,2151.56,-38.710000000000036,False,2183.809,2203.7508,2214.912,2221.0631428571432,2231.41075,1.498865939132548,2.425719013181127,2.9444681998178,3.230360429508975,3.711295525107367
2023-03-27,2046.75,2080.44,2030.78,2065.26,2057.99,7027161.0,RELIANCE.NS,2023-03-27,2030.78,2163.0,2151.56,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,2197.9300000000007,6325.080000000001,Red,2033.65,2074.9,2062.63,2151.56,2151.93,18.51000000000022,False,2188.899,2209.3956,2218.311666666667,2225.679428571429,2234.26625,1.7179462157226328,2.670421435641494,3.0847502784322502,3.4271295335549596,3.8261583787576874
2023-03-28,2072.13,2082.75,2064.75,2074.9,2067.6,6288212.0,RELIANCE.NS,2023-03-27,2030.78,2163.0,2151.56,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,2197.9300000000007,6325.080000000001,Red,2065.26,2062.63,2151.56,2151.93,2146.76,2.769999999999982,False,2195.639,2215.4284,2222.2850000000003,2230.8151428571427,2237.75975,2.276873055208775,3.1986994354282525,3.5180923810766034,3.915442008288887,4.238934487320424
2023-03-29,2066.6,2071.95,2040.84,2062.63,2055.37,9402032.0,RELIANCE.NS,2023-03-27,2030.78,2163.0,2151.56,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,2197.9300000000007,6325.080000000001,Green,2074.9,2151.56,2151.93,2146.76,2161.16,-3.9699999999998,False,2202.0119999999997,2219.5764,2225.764666666667,2235.5222857142858,2240.94175,1.8902811453108452,2.7030113457587626,2.989351397706189,3.4408505485149607,3.6916170019804224
2023-03-31,2081.36,2163.0,2081.09,2151.56,2143.98,14085600.0,RELIANCE.NS,2023-03-27,2030.78,2163.0,2151.56,2053.6000000000004,2095.0600000000004,1992.1900000000005,2156.4700000000003,1950.7300000000002,2197.9300000000007,6325.080000000001,Red,2062.63,2151.93,2146.76,2161.16,2145.84,70.19999999999982,True,2209.9379999999996,2223.8016,2229.315,2239.3474285714287,2244.9404999999997,2.987081981881198,3.633150654289212,3.8900850016776602,4.357614201032164,4.618261380158798
2023-04-03,2164.43,2168.13,2136.74,2151.93,2144.35,5146521.0,RELIANCE.NS,2023-04-03,2130.79,2172.74,2161.16,2115.1133333333332,2199.4466666666667,2067.2266666666665,2247.333333333333,1982.8933333333332,2331.6666666666665,6525.446666666667,Green,2151.56,2146.76,2161.16,2145.84,2156.45,-12.5,False,2216.5815,2227.4088,2232.5023333333334,2242.694,2248.7087500000002,2.7884486076653743,3.290537689257824,3.526737616607552,3.9993507848547454,4.278269841637897
2023-04-05,2167.2,2167.2,2130.79,2146.76,2139.2,8131464.0,RELIANCE.NS,2023-04-03,2130.79,2172.74,2161.16,2115.1133333333332,2199.4466666666667,2067.2266666666665,2247.333333333333,1982.8933333333332,2331.6666666666665,6525.446666666667,Green,2151.93,2161.16,2145.84,2156.45,2165.96,-20.4399999999996,False,2222.936,2230.9272,2237.4203333333335,2245.5565714285713,2251.83075,2.630519492511409,2.9994644407098954,3.2992452923107276,3.674886490450942,3.96455844059909
2023-04-06,2139.65,2172.74,2139.65,2161.16,2153.55,9217523.0,RELIANCE.NS,2023-04-03,2130.79,2172.74,2161.16,2115.1133333333332,2199.4466666666667,2067.2266666666665,2247.333333333333,1982.8933333333332,2331.6666666666665,6525.446666666667,Red,2146.76,2145.84,2156.45,2165.96,2174.13,21.509999999999764,False,2229.1085000000003,2234.6004000000003,2242.499666666667,2248.767142857143,2254.79925,2.5287586298887446,2.781360820190152,3.1446908265221922,3.432965961425621,3.71041520056298
2023-04-10,2169.05,2169.42,2142.79,2145.84,2138.28,6480704.0,RELIANCE.NS,2023-04-10,2142.79,2185.48,2174.13,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,2220.953333333333,6524.483333333333,Green,2161.16,2156.45,2165.96,2174.13,2185.16,-23.210000000000036,False,2233.0935,2237.8160000000003,2247.1913333333337,2251.7180000000003,2258.33875,2.1935922312325,2.409709128850995,2.838754751749703,3.045909681670928,3.348896648300355
2023-04-11,2154.28,2160.74,2145.1,2156.45,2148.86,5271183.0,RELIANCE.NS,2023-04-10,2142.79,2185.48,2174.13,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,2220.953333333333,6524.483333333333,Red,2145.84,2165.96,2174.13,2185.16,2160.14,2.169999999999618,False,2237.66,2241.5044,2251.1773333333335,2255.8794285714284,2263.21925,3.5886562907959663,3.7666262371883272,4.214418201289439,4.432093687049385,4.771878211597407
2023-04-12,2156.45,2185.48,2150.64,2165.96,2158.33,9089543.0,RELIANCE.NS,2023-04-10,2142.79,2185.48,2174.13,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,2220.953333333333,6524.483333333333,Red,2156.45,2174.13,2185.16,2160.14,2170.9,9.510000000000218,False,2241.4465,2244.7512,2254.6,2259.7731428571433,2267.84675,3.2496430052052103,3.401870192086234,3.8555437836841775,4.093838631772223,4.46574001566171
2023-04-13,2171.82,2183.63,2161.67,2174.13,2166.47,6189104.0,RELIANCE.NS,2023-04-10,2142.79,2185.48,2174.13,2154.8966666666665,2179.003333333333,2137.0533333333333,2196.8466666666664,2112.9466666666667,2220.953333333333,6524.483333333333,Red,2165.96,2185.16,2160.14,2170.9,2165.4,2.3099999999999454,False,2245.8725,2250.6751999999997,2257.9583333333335,2263.3571428571427,2273.18525,3.716287983744336,3.9380807241156175,4.274421969766943,4.5237435511749595,4.977613835780914
2023-04-17,2238.23,2238.23,2168.17,2185.16,2177.46,8964739.0,RELIANCE.NS,2023-04-17,2146.9,2238.23,2168.13,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,2234.8333333333335,6563.1033333333335,Green,2174.13,2160.14,2170.9,2165.4,2168.13,-53.070000000000164,False,2250.764,2257.0104,2261.904,2266.9211428571425,2277.8647499999997,3.8113028277824674,4.0994036335459585,4.325109656708771,4.556513809464488,5.061262470423804
2023-04-18,2193.97,2193.97,2146.9,2160.14,2152.54,5202788.0,RELIANCE.NS,2023-04-17,2146.9,2238.23,2168.13,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,2234.8333333333335,6563.1033333333335,Green,2185.16,2170.9,2165.4,2168.13,2176.43,-33.82999999999993,False,2255.2200000000003,2262.9896,2265.637666666667,2271.2157142857145,2282.459,3.6201485919602474,3.9771368709308383,4.0988070678435395,4.355100521758783,4.871693553204101
2023-04-19,2158.94,2176.34,2152.62,2170.9,2163.25,6136737.0,RELIANCE.NS,2023-04-17,2146.9,2238.23,2168.13,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,2234.8333333333335,6563.1033333333335,Red,2160.14,2165.4,2168.13,2176.43,2193.09,11.960000000000036,False,2258.183,2266.4548,2269.394333333333,2275.8520000000003,2286.8030000000003,2.9680952446091973,3.3452708279185908,3.4793069747859424,3.7737621347049215,4.273103247016775
2023-04-20,2172.83,2177.36,2152.53,2165.4,2157.78,3503665.0,RELIANCE.NS,2023-04-17,2146.9,2238.23,2168.13,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,2234.8333333333335,6563.1033333333335,Green,2170.9,2168.13,2176.43,2193.09,2180.22,-7.429999999999836,False,2261.7755,2270.1892000000003,2273.6263333333336,2280.874285714286,2290.80425,3.740700479768115,4.126611075946485,4.284261832903735,4.616703163638821,5.072160148975807
2023-04-21,2169.65,2179.2,2156.5,2168.13,2160.49,3823658.0,RELIANCE.NS,2023-04-17,2146.9,2238.23,2168.13,2167.4666666666667,2192.1433333333334,2149.4533333333334,2210.1566666666668,2124.7766666666666,2234.8333333333335,6563.1033333333335,Green,2165.4,2176.43,2193.09,2180.22,2194.02,-1.5199999999999818,False,2267.7495,2273.0744,2276.853666666667,2286.1577142857145,2293.9815,3.3604752919298786,3.6031759054156294,3.7754289690461746,4.1994929073442595,4.556088823255936
2023-04-24,2192.12,2197.57,2167.2,2176.43,2168.77,6468093.0,RELIANCE.NS,2023-04-24,2167.2,2237.26,2234.12,2184.42,2221.94,2130.61,2275.75,2093.09,2313.27,6698.4,Green,2168.13,2193.09,2180.22,2194.02,2234.12,-15.690000000000055,False,2272.369,2275.1696,2278.812,2289.6202857142857,2295.71325,1.7120387445616285,1.8373945893685337,2.0004296993894695,2.4842123840387194,2.75693561670814
2023-04-25,2183.82,2197.29,2169.51,2193.09,2185.37,4618063.0,RELIANCE.NS,2023-04-24,2167.2,2237.26,2234.12,2184.42,2221.94,2130.61,2275.75,2093.09,2313.27,6698.4,Red,2176.43,2180.22,2194.02,2234.12,2253.09,9.269999999999982,False,2276.0099999999998,2276.5836,2281.2670000000003,2292.6805714285715,2296.9915,1.0172696163934691,1.042727986897984,1.250593629193691,1.7571677753028667,1.948501835257355
2023-04-26,2195.82,2202.37,2172.79,2180.22,2172.54,4308917.0,RELIANCE.NS,2023-04-24,2167.2,2237.26,2234.12,2184.42,2221.94,2130.61,2275.75,2093.09,2313.27,6698.4,Green,2193.09,2194.02,2234.12,2253.09,2233.75,-15.600000000000364,False,2278.3085,2279.4652,2285.320666666667,2296.483428571429,2299.516,1.9947845551203176,2.0465674314493607,2.3087036000746264,2.808435526421003,2.9441969781757167
2023-04-27,2192.12,2200.43,2181.97,2194.02,2186.29,4583562.0,RELIANCE.NS,2023-04-24,2167.2,2237.26,2234.12,2184.42,2221.94,2130.61,2275.75,2093.09,2313.27,6698.4,Red,2180.22,2234.12,2253.09,2233.75,2259.5,1.900000000000091,False,2279.0125,2281.3723999999997,2288.5373333333337,2298.791142857143,2301.8755,0.8635760123921141,0.9680194733347972,1.2851220771557275,1.7389308633389184,1.87543704359372
2023-04-28,2198.59,2237.26,2198.35,2234.12,2226.26,7782605.0,RELIANCE.NS,2023-04-24,2167.2,2237.26,2234.12,2184.42,2221.94,2130.61,2275.75,2093.09,2313.27,6698.4,Red,2194.02,2253.09,2233.75,2259.5,2253.73,35.529999999999745,False,2279.6335000000004,2282.8568,2292.7110000000002,2300.7162857142853,2305.8895,1.1493612810762757,1.292381962346865,1.7296215607016023,2.0848231915218443,2.314363299951645
2023-05-02,2248.61,2257.47,2241.14,2253.09,2245.16,6490902.0,RELIANCE.NS,2023-05-01,2227.24,2271.83,2253.73,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,2328.580000000001,6733.040000000001,Red,2234.12,2233.75,2259.5,2253.73,2281.56,4.480000000000018,False,2279.8805,2283.3091999999997,2295.1693333333333,2301.3399999999997,2308.5860000000002,-0.07361191465487361,0.07666684198529716,0.5964924583764322,0.866950682866098,1.184540402180977
2023-05-03,2256.73,2256.73,2227.24,2233.75,2225.89,3530936.0,RELIANCE.NS,2023-05-01,2227.24,2271.83,2253.73,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,2328.580000000001,6733.040000000001,Green,2253.09,2259.5,2253.73,2281.56,2288.62,-22.980000000000018,False,2279.8715,2284.8340000000003,2297.5553333333332,2301.785714285714,2311.0077499999998,-0.38226092579806586,-0.1654272006711295,0.3904245061798528,0.5752686896782485,0.9782204996897637
2023-05-04,2234.72,2263.98,2228.68,2259.5,2251.55,4317616.0,RELIANCE.NS,2023-05-01,2227.24,2271.83,2253.73,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,2328.580000000001,6733.040000000001,Red,2233.75,2253.73,2281.56,2288.62,2304.36,24.7800000000002,False,2279.943,2286.8740000000003,2299.638333333334,2302.6534285714283,2314.288,-1.0596000624902322,-0.7588224062212447,-0.20490143322511897,-0.07405836885607309,0.43083545973718873
2023-05-05,2253.04,2271.83,2248.43,2253.73,2245.8,4373292.0,RELIANCE.NS,2023-05-01,2227.24,2271.83,2253.73,2212.86,2258.5200000000004,2188.46,2282.9200000000005,2142.7999999999997,2328.580000000001,6733.040000000001,Red,2259.5,2281.56,2288.62,2304.36,2289.32,0.6900000000000546,False,2280.8360000000002,2289.5412,2301.3366666666666,2304.4979999999996,2317.82525,-0.3705903936540074,0.009662257788336862,0.5249011351259948,0.6629916307025416,1.2451404783953184
2023-05-08,2261.35,2292.41,2255.95,2281.56,2273.53,4576891.0,RELIANCE.NS,2023-05-08,2255.95,2316.27,2293.05,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,2319.2166666666662,6818.286666666666,Red,2253.73,2288.62,2304.36,2289.32,2293.05,20.210000000000036,False,2280.7255,2292.9768,2302.272,2307.9620000000004,2323.61025,-0.5374719260373811,-0.0031922548570798687,0.4021717799437322,0.6503129020300586,1.332733695296657
2023-05-09,2284.42,2295.32,2273.58,2288.62,2280.57,3232360.0,RELIANCE.NS,2023-05-08,2255.95,2316.27,2293.05,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,2319.2166666666662,6818.286666666666,Red,2281.56,2304.36,2289.32,2293.05,2297.58,4.199999999999818,False,2280.49,2295.2859999999996,2302.4656666666665,2310.5860000000002,2329.9662500000004,-0.7438261126924914,-0.0998441838804448,0.21264402835446716,0.5660738690274251,1.409580950391302
2023-05-10,2298.27,2307.36,2290.15,2304.36,2296.25,5436127.0,RELIANCE.NS,2023-05-08,2255.95,2316.27,2293.05,2250.933333333333,2274.626666666666,2230.036666666666,2295.523333333333,2206.343333333333,2319.2166666666662,6818.286666666666,Red,2288.62,2289.32,2293.05,2297.58,2264.86,6.0900000000001455,False,2283.584,2299.0996,2303.777666666667,2314.0325714285714,2337.2105,0.8267177662195325,1.5117755622864053,1.718325488845523,2.171108652568867,3.194480012009573
